OO,PRO,ZY,2C,4C,8C,MO
-0.388479553066573,0.426201991367739,0.55130292409932,0.0668218164259979,-0.635273317893156,-0.352634354119851,0.332060493186522
-0.193111296151423,-0.193111296151423,-0.193111296151423,-0.193111296151423,-0.193111296151423,0.250495355324191,0.715061125432925
0.613894485610967,-0.218248469743147,-0.242095211697514,-0.242095211697514,-0.242095211697514,0.572734830922237,-0.242095211697514
0.0318347768229005,0.0745211759244505,0.00560323524972084,0.0703089246375359,-0.118724899752481,-0.0558496255183898,-0.00769358736373699
-0.561258908068087,0.245658369502348,0.530701396269901,1.69700287276752,-0.796985967906146,-0.31813179465939,-0.796985967906146
1.0589751316601,-0.32939412459194,-0.917496332843663,-1.18392931513932,-1.24296478543627,3.31396017092102,-0.699150744569917
0.029055644564683,1.60380102595115,1.35333976780469,0.251182106818271,0.169470763734521,-1.32375628327489,-2.08309302559843
-2.42860394257151,1.94718238546804,1.51367037595991,2.0154311941211,1.15015771029963,0.0728670866590235,-4.2707048099362
0.791720089550933,-0.651655933670511,0.634710975993907,1.12734488029291,-0.499966503677265,-0.610063870086548,-0.792089638403424
0.329816443236917,0.790148971397162,1.69034002410933,1.47092901893118,0.280950266890141,-2.72488268451328,-1.83730204005146
-0.540663028267606,-0.170337529613945,1.53574028515708,1.26787457533629,0.752412258709734,-0.423535605645754,-2.4214909556758
0.422551891867756,1.64581874770874,0.0980619520814789,0.673074502447602,-1.95859196563252,-0.239467469127767,-0.641447659345294
-0.00609204820121339,-0.00609204820121339,-0.00609204820121339,-0.00609204820121339,-0.00609204820121339,0.0365522892072803,-0.00609204820121339
1.31788205684335,0.176707918668127,0.978862059892099,-0.267286410762429,-0.569066663006447,-0.298021867804258,-1.33907709383044
1.37675814580655,-0.115675268919714,-0.578073390047335,0.654668419302915,-2.63637955118348,1.27796479279028,0.0207368522507787
0.313043973225255,0.829961086523313,1.56941715650502,2.17875355226168,1.52750387072153,-1.49142178313952,-4.92725785609727
2.11340141719634,-1.66138564240484,-1.1917537512034,-0.857049964646027,2.33866933730367,2.25468843774872,-2.99656983399447
-0.888191693540674,0.217202596788259,0.719714811399565,-0.34781333871507,-0.0591757331474607,0.586905758719716,-0.228642401504338
0.429234018752497,-0.344875765281834,-1.66472654513659,-1.28116727733091,-0.534554165146367,2.59730170689272,0.798788027250486
0.178284206840854,0.00835920539854183,-0.0239585148741864,-0.0666028522826801,-0.0666028522826801,0.0371236594828303,-0.0666028522826801
-0.0248173702855708,0.0682920341059107,0.0178269671229229,-0.0248173702855708,-0.0248173702855708,-0.0248173702855708,0.0131504799134496
-1.73379430999699,0.765776699493522,0.620460501175715,0.434462683484123,1.32765558710164,-1.19975531457877,-0.214805846679238
1.15074211823805,0.366684697159281,-0.171474775577484,0.479507461133239,-1.53218929838371,0.919713301322983,-1.21298350389236
1.20190206968315,0.399305294316338,1.33583664926989,0.782501327126551,1.32496377619023,-0.159737589506813,-4.88477152707934
-1.02941457669017,1.16862798323053,0.756219142512299,0.666529553416731,1.46899653983805,-1.14416029705254,-1.8867983452549
0.586705984076563,-0.154197288651204,-0.206149368285926,-0.168181518086906,-0.206149368285926,0.354120927519325,-0.206149368285926
-0.0111032799011932,0.000693147562654081,0.0917451276905572,-0.0325830073116446,-0.0325830073116446,0.0164140265829156,-0.0325830073116446
-0.0107088653830317,-0.0107088653830317,-0.0107088653830317,0.0642531922981902,-0.0107088653830317,-0.0107088653830317,-0.0107088653830317
-0.0451636774704795,-0.0451636774704795,0.270982064822877,-0.0451636774704795,-0.0451636774704795,-0.0451636774704795,-0.0451636774704795
-0.0610865961116999,-0.0610865961116999,-0.0610865961116999,-0.0610865961116999,0.3665195766702,-0.0610865961116999,-0.0610865961116999
0.135781214665216,-0.0522911334873562,-0.0363997607174646,-0.0892853409695577,-0.0706696628022106,0.240117874479951,-0.127253191168578
1.83352615567656,-1.41346651565372,-1.08533708159804,-0.757762423569532,-0.927247216592693,2.79743672364742,-0.447149641910003
0.00321225261151179,-0.0288885905555123,-0.0288885905555123,-0.0288885905555123,-0.0288885905555123,0.0662686424848278,0.0460734671257096
0,0,0,0,0,0,0
0.0828513665241663,0.771162456141642,0.0704676420683339,0.0232724743986394,-0.32480660238908,-0.157362078571826,-0.465585258171876
0.21239879814298,1.47099061660236,0.443028425206675,1.29924152504826,0.498484744014418,-1.27497756452688,-2.64916654448782
0,0,0,0,0,0,0
-0.185200476679377,0.820812627127909,-0.854912021361085,-0.0833674835483782,0.685101782525018,-0.0978631038949702,-0.284571324169117
0.040837202970944,-0.022665739335214,-0.022665739335214,-0.022665739335214,-0.022665739335214,0.072491493705126,-0.022665739335214
0.341805441630725,-0.0283876067943278,-0.840397889590024,-0.273683735387918,-0.886833462580308,1.22656793427878,0.460929318443072
0,0,0,0,0,0,0
-0.229818862582554,0.894843710693337,0.912354599490428,0.646859144339448,0.165545749029745,-1.04689319827728,-1.34289114269312
0.700218836320456,0.503023808264421,0.668306382251591,0.488601710849054,-0.853965429913461,-0.0863336777387005,-1.41985163003336
0.195302845225779,0.254196534279348,-0.330765966441809,-0.330765966441809,-0.330765966441809,0.480331357301612,0.062467162518687
-0.508078225392636,-1.32018667742087,-1.31543314745024,-0.293454778354745,-0.777091033245359,1.45755616108854,2.75668770077531
-0.0194417047554288,0.00440503719893889,-0.0194417047554288,-0.0194417047554288,-0.0194417047554288,0.092803486578205,-0.0194417047554288
-0.00306853248720734,-0.00306853248720734,-0.00306853248720734,-0.00306853248720734,0.0184111949232441,-0.00306853248720734,-0.00306853248720734
0.87502602439237,0.667275390760457,-0.783796710961724,-0.745027140797148,0.144269394796632,0.191497240407663,-0.34924419859825
2.09049934926446,-2.58785430470971,-2.58785430470971,-2.54988645451069,1.42023811623901,3.60369399017371,0.611163608252929
0,0,0,0,0,0,0
-0.00130738548136147,-0.00130738548136147,-0.00130738548136147,-0.00130738548136147,-0.00130738548136147,0.0078443128881688,-0.00130738548136147
0.153699713853469,-0.00205795566224968,-0.0353341105365483,-0.0353341105365483,-0.0103053160450259,-0.0353341105365483,-0.0353341105365483
-0.409442636723189,1.20115877472437,0.619340838177849,1.67677467884893,0.728208885023348,-0.775554090549479,-3.04048644950183
-0.0221265145683102,0.132759087409861,-0.0221265145683102,-0.0221265145683102,-0.0221265145683102,-0.0221265145683102,-0.0221265145683102
-0.652309846224406,0.242263799362621,-0.351842113843355,-0.256768522571359,-0.976660603378624,-0.0565318320775015,2.05184911873263
-0.0380667733631546,-0.108919431661069,0.2150508324095,0.423689779541122,-1.13891008309868,0.459508338712552,0.187647337459732
-0.0556524016803894,-0.0556524016803894,-0.0556524016803894,0.333914410082336,-0.0556524016803894,-0.0556524016803894,-0.0556524016803894
-0.558126238415282,-0.456028050796546,-0.558126238415282,-0.474061973626807,2.17577036683221,0.428698372836985,-0.558126238415282
-0.0102339820126652,-0.0102339820126652,-0.0102339820126652,-0.0102339820126652,-0.0102339820126652,0.0614038920759915,-0.0102339820126652
-0.35745291869979,-0.390168493843168,-0.51449662884537,-0.430432364056895,1.77090559001688,0.436141444273713,-0.51449662884537
-0.00389753634191496,-0.00389753634191496,-0.00389753634191496,-0.00389753634191496,-0.00389753634191496,0.0233852180514898,-0.00389753634191496
-0.152036573405013,-0.184137416572037,-0.184137416572037,-0.184137416572037,1.037739664505,-0.149153424811837,-0.184137416572037
-0.0172879144230523,-0.0172879144230523,-0.0172879144230523,-0.0172879144230523,0.103727486538314,-0.0172879144230523,-0.0172879144230523
-0.0476319619607417,-0.0476319619607417,-0.0476319619607417,-0.0476319619607417,0.28579177176445,-0.0476319619607417,-0.0476319619607417
-0.0219721908684336,-0.0219721908684336,-0.0219721908684336,-0.0219721908684336,0.131833145210602,-0.0219721908684336,-0.0219721908684336
-0.098529978318934,-0.098529978318934,-0.098529978318934,-0.098529978318934,0.538384602036944,-0.0457347104422742,-0.098529978318934
-0.0270048320557167,-0.0270048320557167,-0.0270048320557167,-0.0270048320557167,0.1620289923343,-0.0270048320557167,-0.0270048320557167
-0.0362590405067159,-0.0362590405067159,-0.0362590405067159,-0.0362590405067159,0.155935124776629,0.0253600777569501,-0.0362590405067159
1.72959132349071,-0.894700590159662,-2.4505167452213,-1.28701801293842,3.19030659936437,2.16285417068561,-2.4505167452213
-0.0595748479061618,-0.0595748479061618,-0.0595748479061618,-0.0595748479061618,0.332742574872599,-0.0348683353417897,-0.0595748479061618
0.327843392833557,-0.163715546080298,-0.2880436810825,-0.2880436810825,-0.137484004507119,0.837487201001359,-0.2880436810825
0.193165265878372,-0.168144046982956,-0.837170812492587,-0.586209238959368,2.38238495667433,-0.146855311625202,-0.837170812492587
0.291474714682895,-0.979154134496334,-2.91906891741841,0.0559138481001669,5.00307361134563,1.94487709200911,-3.39711621422306
0.00329906590196904,-0.0189959737883839,-0.0428427157427516,0.0681885966459924,-0.0428427157427516,-0.0349948539200666,0.0681885966459924
1.46254708996682,1.26990244819395,1.34472541080264,1.32362374640941,0.754857138141478,-0.121330826853933,-6.03432500666037
-0.710960294171289,0.2992354729346,0.980478834679178,0.753856253323667,0.77993751051054,-0.158926726315132,-1.94362105096156
-0.0202644298012017,-0.0764205562859394,-0.329914194910127,-0.568701054497244,-0.348371099617688,0.556228579384169,0.787442755728032
-0.51016846330429,-0.51016846330429,-0.51016846330429,-0.51016846330429,2.34731496498238,0.203527351539069,-0.51016846330429
-0.00248907671188278,0.137470825907397,-0.0345899198789069,0.00337793032011356,-0.0345899198789069,-0.0345899198789069,-0.0345899198789069
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.761348129888972,1.16004212435872,1.36759389376683,1.43825147661981,0.592795367775121,-1.21568700822591,-4.10434398418354
-0.49342538370199,0.909053682326523,0.632033634914399,1.04350941098302,0.668717605843062,-0.240065876598414,-2.5198230737666
0.0678564636087821,0.308481570453,0.0827144223358952,-0.175597573255495,-0.133777397560868,0.0544892398709531,-0.204166725452266
1.41407237433614,1.77802376488647,0.623625898802032,1.2705314828433,0.00843417094691468,-1.31602839157151,-3.77865930024335
0,0,0,0,0,0,0
-0.0318017999671471,-0.00114124726535184,-0.0987520438917742,-0.0987520438917742,0.0189429987779804,0.212645383503419,-0.00114124726535184
0.41700127673142,-0.892744761110576,-0.93450122618933,-0.860612140169767,-3.55787761051572,3.89445367546196,1.93428078579201
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.488976289348994,1.23861633419471,1.2194129716151,1.46630464529625,-0.123712600716058,-1.77096112042969,-2.5186365193093
0,0,0,0,0,0,0
1.01999990736517,-1.46477420007601,-0.763845681306532,-0.302164753078336,-2.0637067439527,0.587703537126624,2.98678793392179
-0.718506338298976,-0.720787279550214,-0.704895906780323,-0.72994727883569,-0.795749337231436,2.67069981512454,0.9991863255721
-0.259890084512404,-0.0177752716037274,-0.44794901467995,0.642289454090259,-0.0936681434998228,0.0759183921790552,0.101074668026588
0.3285716407176,0.222158093081721,-0.301563461962222,-0.165061462057361,1.18955525153618,-0.582529787590966,-0.691130273724948
0.712142073176191,-0.0756774299840566,-0.836081937115091,-1.44930269787776,0.812740505552983,-0.256027209158068,1.0922066954058
0.551767457072681,-0.610685480296781,-0.233473044242079,-0.258765476167589,-1.05138577406582,0.297241599212335,1.30530071848725
0,0,0,0,0,0,0
-0.753896611507828,0.354677599512001,0.407818446481222,-0.0458995209616822,-1.41073468218125,0.218398254911368,1.22963651374617
-0.778276914457101,0.424886035399295,0.223481397815259,1.24383824692426,-0.368306532846639,-1.18671849541562,0.441096262580554
1.15469760765673,-0.0615671664811588,-0.102458492546107,-0.993920860891876,-1.07661243611807,-0.266036564081003,1.34589791246149
-0.213525191738504,-0.130362826067592,-0.267528642627706,0.158966779314615,-0.707113681347019,0.53873454725916,0.620829015207046
0,0,0,0,0,0,0
0.987639274385314,2.26403101725632,2.08114205394231,0.866372726798891,0.503597990384473,-1.62038788861347,-5.08239517415384
-0.100925760042627,-0.100925760042627,-0.100925760042627,-0.100925760042627,-0.100925760042627,0.605554560255764,-0.100925760042627
0.0839414364014139,0.15312515609297,0.58697172541203,0.928327805724573,-0.475055561957658,-0.475303137171639,-0.802007424501687
-0.247545045021444,-0.0311795582647694,-0.545454089024076,0.69466249560999,-0.738271945199071,0.68199441163549,0.185793730263883
0.502165077481526,0.741607919634504,0.716050146991988,0.538879047740789,0.542170812777429,-1.91575017191308,-1.12512283271315
-0.125438676945985,1.34949358431086,-0.461096312834775,-0.436387932386601,-1.26772789818087,0.448985922524689,0.492171313512678
-0.216927045933915,0.335934611620217,-0.249027889100939,-0.249027889100939,-0.249027889100939,0.877103990717455,-0.249027889100939
-0.0439405655298289,0.0536702310965934,-0.0439405655298289,0.166032596552551,-0.0439405655298289,-0.0439405655298289,-0.0439405655298289
-1.41543696200704,0.972811839833959,0.827583420716135,0.318617036739261,0.429243495739382,0.0160330699417601,-1.14885190096345
-0.160526890755319,0.199954444901436,0.553718626910804,-0.516670700980595,-0.516670700980595,-0.410505143763667,0.850700364667935
0,0,0,0,0,0,0
2.39117332262096,0.832107215327874,0.57317343350459,1.32201312795909,-1.04689820768058,-1.91030365909936,-2.16126523263258
0.814593332028092,0.0297849312975984,0.403187038612129,0.836943409437778,0.627372710376905,-1.4325906908564,-1.27929073089611
0.92923366603017,0.993425021240006,0.956993550072987,0.323674732445975,-0.953116194650727,-1.53116063179266,-0.719050143345747
-0.147575506717131,-0.0941151789786491,-0.0179945456605028,0.717699391269655,-0.0566404735599862,-0.200686843176693,-0.200686843176693
-0.0648822704551146,-0.0648822704551146,-0.0648822704551146,-0.0648822704551146,0.389293622730688,-0.0648822704551146,-0.0648822704551146
0.320590893081448,1.9286197486476,1.48045975651216,0.769534597137653,0.608134812793971,-1.09689592218419,-4.01044388598865
0.432046334483987,-1.14768175313294,-1.18189255089921,0.549207267428804,-1.03310321960276,1.67977753808664,0.701646383635468
-0.0120091806840678,-0.0120091806840678,0.0720550841044068,-0.0120091806840678,-0.0120091806840678,-0.0120091806840678,-0.0120091806840678
0,0,0,0,0,0,0
-0.0637508899842234,-0.0637508899842234,-0.0637508899842234,-0.0637508899842234,0.382505339905341,-0.0637508899842234,-0.0637508899842234
0.246685840291905,-0.329425742846985,-0.453753877849187,-0.415786027650167,0.0996066254861404,1.16020631956644,-0.307533136998143
0.0178777103510875,-0.00715108414043499,-0.00715108414043499,-0.00715108414043499,0.0178777103510875,-0.00715108414043499,-0.00715108414043499
-0.0126562747527126,-0.0126562747527126,-0.0126562747527126,-0.0126562747527126,-0.0126562747527126,-0.0126562747527126,0.0759376485162758
-0.189518558711693,0.0914463222174894,0.280660494759612,-0.122404362853156,0.55678490003385,-0.257525235292097,-0.359443560154005
-0.00541745275945542,-0.0375182959264795,0.00512604148201423,-0.0375182959264795,-0.0375182959264795,0.150364594983359,-0.0375182959264795
-0.0120091806840678,-0.0120091806840678,-0.0120091806840678,0.0720550841044068,-0.0120091806840678,-0.0120091806840678,-0.0120091806840678
-0.0256857920874257,-0.0256857920874257,-0.0256857920874257,-0.0256857920874257,-0.0256857920874257,0.154114752524554,-0.0256857920874257
-1.55515696007172,1.5287492781699,1.55736735684414,1.31196036903569,0.487192062784584,-0.355945102338771,-2.97416700442383
0.0310552033192567,-0.162871788212253,-0.67249265614802,0.584160624232611,0.534407589035511,0.455844480547336,-0.770103452774442
-0.259234872710383,-1.39859315785685,-1.39180399219421,-1.4076953649641,-0.77999987925441,2.20481051906097,3.03251674791897
0,0,0,0,0,0,0
-0.750133538071488,1.94257684354972,1.34891185115443,1.41381871802411,1.67804592677074,-1.32050957244186,-4.31271022898564
0.125848081266997,0.946632842952988,0.967243966069293,1.69387127091943,0.919438273719016,-1.8036317983929,-2.84940263653482
-0.193197413061297,-0.193197413061297,-0.193197413061297,-0.193197413061297,-0.193197413061297,-0.193197413061297,1.15918447836778
0.993180527179423,-0.494233027466901,-1.87413698961675,-0.661261631548315,-1.3508375087794,2.47054890865818,0.916739721573771
-1.16582225293039,0.470644265284568,1.41576552101011,1.71415217392115,-0.259830812876616,-1.03580397985422,-1.13910491455461
-0.00772273242154582,-0.00772273242154582,-0.00772273242154582,-0.00772273242154582,-0.00772273242154582,0.0463363945292749,-0.00772273242154582
0,0,0,0,0,0,0
-0.316182368140703,-0.316182368140703,-0.316182368140703,-0.316182368140703,-0.316182368140703,1.89709420884422,-0.316182368140703
-0.874093537027669,1.16172018055185,0.857216438545091,0.80801370215088,0.296771915747231,-0.0382165700403494,-2.21141212992703
0.386101924273747,-1.38905797291598,-0.515207639071472,-1.8238900154718,-0.581217049492526,1.96867508903977,1.95459566363826
1.35587945024738,1.37162424812322,1.14237229373067,-0.221773565013691,-1.11884556909617,-1.23480332739198,-1.29445353059942
-0.831391921502776,0.594931385322583,1.15214889556084,0.889878291937182,0.773573603866004,-1.22921319469887,-1.34992706048496
-0.191114867888669,-0.436043606794152,-0.459278967534489,-1.47176159817354,-1.27067291775922,2.16497227513093,1.66389968301914
0.175267162111879,0.0539608658897461,-0.0924286210917774,-0.0971051083012507,0.0348520429420413,0.022558766750612,-0.0971051083012507
0,0,0,0,0,0,0
0,0,0,0,0,0,0
-0.395435004181424,-0.021871559846554,0.467556945600046,-0.805045344933782,0.516114570930661,0.480502635959156,-0.241822243528102
0.128021357333458,-0.121704355321974,0.513648426192596,-0.613984853533278,-0.613984853533278,1.32198913239576,-0.613984853533278
-1.18753345751068,0.741572045150311,0.617589511087683,0.557673514425793,0.643115382604585,-1.12328334300466,-0.249133652753033
-0.339949625526093,1.63481117161294,0.423289662849222,0.150111625934223,-0.961438002272363,-0.384221900786599,-0.522602931811328
-0.375917278015598,-0.580827637407242,-0.299814298929806,-1.18360619591701,-1.30839328381859,2.32036885856813,1.42818983552011
-0.583916480709554,-0.632715779188008,-0.384091816278381,-0.584983168403907,-0.00643740935461756,-0.71567347977035,2.90781813370482
-0.193011888640748,0.222025610638096,0.471460905136069,-0.372522938912258,0.0737332909773059,-0.279823449295772,0.0781384700973071
-0.0616293774497325,0.334116783220351,0.280415763387105,-0.304546737334051,-0.00789150629439045,0.107936101394196,-0.348401026923478
-0.6890398366464,-1.04781676283558,-1.73886652194643,-1.502471241211,-0.0841586098992999,3.03245057701056,2.02990239552816
-1.53197705412339,0.930926756420714,0.354138187145258,0.179031255086983,1.83107577415018,-0.178106528096795,-1.58508839058295
-1.50141472665455,0.660547799220076,0.698681767912699,0.858305277736342,0.686955723871854,-0.740043500260111,-0.663032341826309
-1.21274901127063,-0.0574180786353438,0.503222191908326,0.85928738329263,0.0934424192319243,0.35173597021601,-0.537520874742916
0.0323365077753626,0.174321967451233,0.131872181326277,-2.71252248854848,-0.486729072101272,1.85437960485446,1.00634129924242
-1.10983914541905,1.79259121390805,0.744895895154724,1.81527688668375,0.782478327692239,-2.0401448355979,-1.98525834242181
-0.425100450764292,0.621398011335599,0.372692248775059,0.689093230057734,-0.163630507445154,-0.723902815589279,-0.370549716369668
0.590161276162928,2.09889921319843,0.602350016443937,1.72447473183612,0.34069420129401,-1.32971075366331,-4.02686868527212
0.566660436543666,0.122798192004952,0.894454708688684,-0.739171657102602,-1.60838504956725,-0.0336009528666319,0.797244322299179
-0.045338656714558,0.892012212403321,1.05095667839577,0.581879339404039,0.973147529379542,-0.0600071297882709,-3.39264997307984
0,0,0,0,0,0,0
-1.30747495695851,0.624363965664594,0.787269641281975,1.35559211037726,0.425266904324999,0.957863968515126,-2.84288163320544
0.344291282019729,-0.0859939909580515,-0.0859939909580515,-0.0859939909580515,-0.0859939909580515,0.0856786727705282,-0.0859939909580515
0.0759753049650952,-0.195487722939279,1.06190011975337,-0.26002797513399,-0.164268992328559,-0.229493606985878,-0.288597127330761
-0.518795911321518,-0.518795911321518,-0.518795911321518,-0.518795911321518,-0.518795911321518,1.62049496971781,0.973484586889786
1.22023326836859,0.496028991444717,0.884440648109373,-0.861510557302278,0.3546489628483,-1.19246189279461,-0.90137942067409
-0.845052338338181,0.349574092740384,0.736300715814495,-0.609433966413461,-0.45841096474584,-0.327925200719216,1.15494766166182
0,0,0,0,0,0,0
0,0,0,0,0,0,0
-0.938599058355349,-0.582087635682961,-0.303061197081266,0.393586941897452,-0.619320541881937,0.248470234037642,1.80101125706642
0,0,0,0,0,0,0
-0.784557699727411,-0.571837560406741,1.27197654869357,-0.848299829777002,-0.838512776856269,1.39408108840578,0.377150229668065
-0.135460426978352,-0.345383496352584,0.0543641319016648,-0.0409428281940624,-0.115869698620471,0.16416389354452,0.419128424699285
-0.0141194307740627,-0.0141194307740627,-0.0141194307740627,-0.0141194307740627,-0.0141194307740627,0.084716584644376,-0.0141194307740627
0,0,0,0,0,0,0
-1.10337005773861,0.83709417891893,-0.177892001004916,-1.04196951307446,1.65505900088112,-0.301556617289787,0.132635009307721
0,0,0,0,0,0,0
-0.0380608305560318,0.133999915230272,-0.0380608305560318,-0.0380608305560318,-0.0165811031455804,0.0348245101394361,-0.0380608305560318
-0.259725489990505,-0.528158658868731,-0.20092978015806,-0.627905083284222,-0.805424450543185,1.9124492227149,0.509694240129807
0.00883891969229111,0.804657496422378,0.232755983160348,-0.154668412457505,-1.13331600861475,0.495282663977364,-0.253550642180132
0.621093094668872,-0.128201010686894,0.405622641042461,-0.124616673337856,-0.550434011369942,0.180749230202258,-0.404213270518898
-0.00371360121899205,-0.00371360121899205,-0.00371360121899205,-0.00371360121899205,-0.00371360121899205,0.0222816073139523,-0.00371360121899205
2.18959745240564,-0.979525829071118,-0.979525829071118,-0.979525829071118,-0.979525829071118,2.49390688759711,-0.765401023718271
1.51902146196569,1.33047640394213,1.45252923071639,1.90580162740425,-0.0363261482608062,-3.61984811462275,-2.55165446114491
-0.303275955862272,-0.303275955862272,-0.303275955862272,-0.303275955862272,1.57642981042002,-0.0600500311086582,-0.303275955862272
-0.0739949037807288,0.251775257401028,-0.0739949037807288,-0.0739949037807288,0.118199261502616,-0.0739949037807288,-0.0739949037807288
0.461532446339172,0.0372027585967221,0.046819683623724,0.0778165884971278,-0.192857279566082,-0.978632642263277,0.548118444772611
-0.0989645429168211,-0.0989645429168211,-0.0989645429168211,-0.0989645429168211,-0.0989645429168211,0.593787257500927,-0.0989645429168211
0.713173895073619,1.10986430203445,1.42071461590053,1.11589843752382,0.776274812444589,-0.945191458671826,-4.19073460430518
-1.09309327022628,-0.625538083809141,0.414283697445423,-1.26583603631607,0.831794530162022,0.721754957128435,1.01663420561562
-0.0780682420735559,0.233105875199546,0.138506852667577,-0.937936195629501,-0.938215598175331,1.12434665176374,0.458260656247529
-0.161858271058229,-0.560713111150455,-1.32356485360613,-1.62381190075233,-0.95023008974826,2.43524480142222,2.18493342489319
-0.65586279481591,0.467487703010565,0.543701697066276,0.0789317003086687,-1.10723362679495,0.608826838717147,0.0641484825082062
-0.469842382617093,0.211232010657068,0.0810582820304308,-0.332338858867158,0.716024162694242,0.263709168719602,-0.469842382617093
0.200315426998352,0.424199348710938,-0.406869812082637,-0.793122470532243,-1.17015210671424,1.24529455168275,0.500335061937077
-0.111128170068941,0.717224207339738,-0.0872249835424548,-0.103116356312346,-0.111128170068941,-0.126548113353486,-0.178078413993568
-0.814076523269128,1.47886986120024,1.62289161607922,1.52007639393108,-0.244985415190854,-1.23457714931072,-2.32819878343984
-0.228605045115547,-0.227429733408273,-0.260705888282571,-0.260705888282571,1.19872573035473,-0.0936983702225531,-0.127580805043211
0,0,0,0,0,0,0
0.950118458864667,1.14122692682129,0.733605895654685,0.910313935957499,0.145525317175911,-0.40760109642324,-3.47318943805082
0.17034734341063,-0.50585680906036,-0.434155343706171,-0.571658867456106,-0.571658867456106,1.32329114601992,0.589691398248196
-0.0752437280149325,-1.30753461041762,-1.45375535126866,-1.45375535126866,4.13929957040122,1.38235240050087,-1.23136292993221
-0.0772884504476513,-0.0772884504476513,0.463730702685908,-0.0772884504476513,-0.0772884504476513,-0.0772884504476513,-0.0772884504476513
2.15791082497599,-2.8230687497995,-0.327448823546906,-0.855249155548649,-1.14234726627291,3.69128139561287,-0.701078225420889
2.47523090470927,-2.05981570872373,-1.93087911873225,-1.79476213525328,1.75671085923213,4.27932998030365,-2.72581478153579
2.6647018196598,-2.25656465106905,-2.46653781315143,-2.30303908086855,1.97108943516752,4.54267497365378,-2.15232468339207
-0.271118683469354,-0.874757108950933,-0.908033263825232,0.0280549723545753,0.93695489285738,1.99693245485879,-0.908033263825232
3.23577024912373,-2.49364656552362,-2.49364656552362,-2.49364656552362,1.98370696111094,4.75510905185979,-2.49364656552362
1.15299516565339,0.0988856518132804,-0.0510241139176073,-0.00661018589063911,1.13141186806068,1.18938045270339,-3.5150388384225
2.02000460299631,-2.22145426827835,-2.22145426827835,-0.615801908790005,2.16207723599969,2.94752319805367,-2.07089459170296
-0.0404191376102141,0.242514825661285,-0.0404191376102141,-0.0404191376102141,-0.0404191376102141,-0.0404191376102141,-0.0404191376102141
0.0988249341632379,0.0775942561121131,0.611097157476723,-0.228862430012809,-0.228862430012809,-0.100929057713646,-0.228862430012809
-0.296080964932711,0.292083967826789,0.0258471299546513,0.711114536471493,-0.296080964932711,-0.1408027394548,-0.296080964932711
0.762067701169516,0.384394110376965,1.16430792598425,1.50778362037687,0.216046036717569,-0.167310475715064,-3.86728891891009
0.227575437000128,1.16642499597364,0.0269639481229844,-1.10956048156773,-0.92535125411917,0.96432019656079,-0.350372841970636
0.300421730409035,-0.50907882960777,-0.481742223441446,-1.91144130155397,-1.10949322947773,2.7836709187541,0.927662934917786
0.634881635116978,0.837944565494654,1.35400008374507,0.816282673146348,0.522880637852336,-0.968668541256731,-3.19732105409866
-0.668622763046359,-0.0843367899065983,0.63739084247763,-0.244483056660263,0.75665069195674,-1.23298087126173,0.836381946440583
-0.185264020215207,0.277213093616266,0.0495033948023576,-0.355495753894752,0.56492525996968,0.106437783081136,-0.457319757359485
0.52120129648609,1.74092590848477,0.867139723145117,0.325888409205927,0.0388085294054821,-1.23488977521216,-2.25907409151523
0.549640505058627,0.522614128465003,0.915097974450556,0.305519325967021,0.801819438481819,-0.479258194169255,-2.61543317825377
0.182667685692032,1.56652140731478,-0.256076247728294,-0.0310314277757611,-0.226308943281867,-0.85372068573951,-0.38205178848138
-0.00408130745668156,-0.00408130745668156,-0.00408130745668156,-0.00408130745668156,-0.00408130745668156,-0.00408130745668156,0.0244878447400894
-0.0476760555322833,0.0982442911899435,-1.19235123468447,-0.848542083408427,-1.08612090855955,2.59753144272082,0.478914548273966
0.912341739643417,1.54487190098522,1.18456531693187,1.142894806162,1.14622084109341,-1.50785696412684,-4.42303764068908
0.148956459508243,-0.0992199875984382,-0.123066729552806,-0.123066729552806,-0.123066729552806,0.442530446301419,-0.123066729552806
0.0435089669459396,-0.0974850325257237,0.13584913909265,-0.120276897398966,0.141608408381335,0.0449065211004566,-0.148111105595692
0,0,0,0,0,0,0
0.294069617425526,0.780635212468626,1.19750275867037,0.448774582370004,-0.679340922136973,-0.0286151522531357,-2.01302609654442
-0.0796078372975239,-0.0796078372975239,-0.0796078372975239,0.230732283314627,-0.0796078372975239,-0.0796078372975239,0.167306903172993
0.475801714190482,0.625364386911144,-0.410910999480406,-0.00592716486548517,-0.936979811147994,0.627287487481116,-0.374635613088856
-0.272059532632455,0.616253235421747,0.477962214359197,-0.479351386539253,-0.350669367328822,0.64249444873675,-0.634629612017164
0.730475048207327,0.0488468098579729,0.514433798887371,0.343294972253255,-0.244418383424488,-0.483019264172851,-0.909612981608587
-0.573860170754989,-0.0740612260776112,0.265187779072478,-0.801643729405731,0.6181276111605,1.147777037512,-0.581527301506642
-0.0821598096212211,-0.0821598096212211,-0.0821598096212211,-0.0821598096212211,0.433855337382444,-0.0230562892763382,-0.0821598096212211
-0.807038307134911,0.535031320150758,0.319718835151027,-0.574864865005878,0.548517550499405,-0.544301333534083,0.522936799873681
